FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19
31,11,996.9012345679013,1358.969135802469,20.773182225130522,19.891244545895294,881.1377708978329,1348.843653250774,20.814507093241893,19.7737874195977,821.6781609195402,967.4597701149426,21.547291773277227,20.584756138092505,1089.34375,883.0625,22.139194012014613,20.261770088882656,1062.7528735632184,461.3965517241379,21.881668334058553,20.27620976276911,865.3595041322315,423.6873278236915,21.93427414383715,21.078219011109823,1008.2894736842105,397.2368421052631,22.173125660064613,20.76135686573004,825.6612021857924,371.3797814207651,22.089343447456816,21.110785247274855,960.7663043478261,182.52173913043475,22.762611891800194,20.60665654137348,910.759052924791,141.6559888579386,21.85270798453868,20.94731416059038,793.4639889196676,38.524930747922326,21.896920756729592,21.015914997148773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,11,996.5097087378641,1397.7912621359224,20.162959989500727,19.520939321292694,880.6363636363636,1387.6753246753246,20.18728106558811,19.48948913658824,820.3855421686746,1008.3313253012047,20.997484457171993,20.179492134876078,1088.7976878612717,923.4450867052024,21.562467585992366,20.484272400394417,1061.8615160349855,502.4620991253644,21.7359187389064,20.119211968503475,863.8372093023256,463.73837209302314,21.294519880411418,20.59580088739211,1007.2514450867052,438.24277456647405,21.544031843177674,20.458997683740172,824.0446685878962,412.9812680115274,21.606804868307684,20.46805554239645,959.669014084507,223.70281690140837,22.092680129434022,20.484098159264292,909.2167630057803,180.7514450867052,21.441327258486854,20.574067153707063,791.5201149425287,80.3074712643679,21.808007060574816,20.349696012995334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,11,996.0782747603834,1436.3083067092653,20.014338532729973,19.963681717392014,880.4333333333333,1426.4492063492064,20.58387452840209,19.569038656103398,819.122418879056,1049.1342182890855,21.215105045285345,20.37550525814615,1088.1478873239437,963.756338028169,21.68832597830085,20.8852269205625,1061.0772594752186,543.7157434402333,21.67588700197369,20.156189192479026,862.4187675070028,504.1610644257703,21.832387745667106,20.847381434945362,1006.1866096866097,479.3034188034188,21.730382176033626,20.604944332865045,822.5666666666667,454.8472222222222,21.692574340919283,21.147337250459564,958.5849315068493,265.1027397260275,22.372351649709945,20.781027763653523,907.5775623268698,220.12880886426592,21.80140662230394,21.101104584120286,789.4917127071823,122.26519337016566,22.08159939138052,20.90772543020658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,12,995.8079470198676,1474.5761589403974,19.97566329906641,19.276959862447058,880.1449511400651,1464.9462540716613,20.15871834855098,19.442206241690343,817.9776119402985,1089.7865671641791,21.262017388856517,20.083152723814955,1087.7915451895044,1003.9868804664723,21.53965587036899,20.291132451230094,1060.365102639296,584.8372434017596,21.89162119394365,19.855363954278115,860.9579710144927,544.2710144927536,21.310612495070135,20.620079625544886,1005.0346820809249,520.4046242774566,21.528347561387587,20.48815036072623,821.16,496.47428571428577,21.488548392245523,20.758594635943673,957.4494382022472,306.5533707865168,21.922147463051644,20.73282000985091,906.1282420749279,259.2348703170028,21.56870938164887,20.501410641416992,787.4856733524356,164.07879656160458,21.65876091892665,20.561432985214076,915.9971910112359,12.907303370786622,22.08876621588718,20.55068905521239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,11,816.953172205438,1130.200906344411,20.91221404614405,20.170082828812895,1087.218023255814,1044.1976744186047,21.612400639021256,20.356868877485173,1059.704678362573,625.9795321637426,21.839416394785903,19.974260537973198,859.6037463976945,584.6268011527377,21.214491003183777,20.839030242715733,1003.933908045977,561.6551724137931,21.582923321931542,20.53251917946066,819.7268907563025,538.4747899159664,21.761959259990274,20.92813061630074,956.4108635097493,348.1740947075209,22.33095731406389,20.50186100809664,904.5840336134454,298.8501400560224,21.78543843436008,20.892232600103494,785.7219101123595,206.09269662921338,21.868891999113096,20.750397189242786,914.5247933884298,54.23278236914598,22.103264591235863,20.93124617122175,1110.8921568627452,18.35714285714289,22.118675910405898,20.567563597223515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,11,815.8780487804878,1170.6981707317073,20.82665091005989,20.074712156006797,1086.8304347826088,1084.291304347826,21.56645304475753,20.382804995613,1058.8901734104047,667.2947976878613,21.826924736923996,20.20048710036613,858.3616714697406,624.7478386167147,21.42022195990168,20.664755625374436,1003.0172413793103,602.9310344827586,21.66790468197522,20.47556194042231,818.3785310734463,580.4463276836158,21.597881803323773,20.907265285222962,955.4747191011236,389.6235955056179,21.93275747171235,20.698004137835834,902.9971264367816,338.3764367816093,21.479035037116606,20.64293520273894,783.76,248.2171428571428,21.906697734046567,20.401064560592022,913.1309859154929,95.44647887323936,22.074351250924003,20.51416185779564,1110.6972222222223,59.11666666666656,22.144574011750528,20.714459430369487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,12,815.016923076923,1210.7123076923076,20.75928083435753,19.97892022415415,1086.3018018018017,1124.0165165165165,21.219983217328448,20.025767877184123,1058.1424418604652,708.3924418604652,21.65171359515489,20.236866672086876,856.9402332361516,665.0860058309038,21.198421475677737,20.644205004335117,1001.8919308357349,643.9207492795389,21.457088413094215,20.61218568863427,817.0895953757225,622.2514450867052,21.299147840490573,20.72008389938809,954.3879551820728,431.22829131652657,21.905665089631086,20.77202083133144,901.539886039886,377.8675213675215,21.274901291835036,21.023008780129555,781.9097421203438,290.4169054441261,21.572051701139817,20.63349243137145,911.6193181818181,136.82386363636374,21.5968123825234,20.774522716241606,1110.365329512894,99.83237822349565,21.79776803091071,20.429839026663736,1350.217877094972,19.938547486033485,22.13825209940579,20.599524615286054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,12,814.074074074074,1250.5833333333333,20.58505269808858,20.072889685879076,1085.9537313432836,1163.5746268656717,21.27075160140563,20.06449615102459,1057.3181818181818,749.6378299120234,21.7018756653375,20.024232998554794,855.4625360230548,705.3616714697406,21.074923480557132,20.99245702886412,1000.8628571428571,685.1971428571428,21.727142912540373,20.543818665180982,815.6452991452992,663.9586894586895,21.53794034498938,20.78823926299122,953.4411764705883,472.80532212885146,21.88787208638533,20.779256673781894,900.0726495726495,417.4914529914529,21.474954288482056,20.82281741187844,780.0244956772334,332.34726224783867,21.499749665651894,20.588050323251995,910.093837535014,178.13025210084038,22.07875906161157,20.606587950889775,1110.1629213483145,140.6376404494381,21.999874651237153,20.65329518651501,1350.4423076923076,60.74725274725279,22.192287146899574,20.92079791078931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,12,813.2179487179487,1290.3397435897436,20.25299237518403,19.646340448366676,1085.5219435736676,1203.0611285266457,20.71570239619671,19.613083911002793,1056.677177177177,790.6411411411411,21.213489142337608,20.02165270216875,854.0430267062314,745.4287833827893,20.96235417515754,20.501286927024136,999.8639053254437,726.0739644970414,21.144482877854085,20.39623135907015,814.1988304093567,705.7485380116959,21.190788294865204,20.56900587311001,952.4426934097421,514.4054441260745,21.67747574492068,20.529112406216505,898.7068965517242,456.76724137931024,21.308313924216403,20.81973834690257,778.0942028985507,374.5,21.32954810049205,20.58995075299334,908.7877906976744,219.3691860465117,21.500931551291863,20.405637450875734,1110.0157593123208,181.4169054441261,21.704035476422046,20.490987457409975,1350.465909090909,101.58522727272725,21.5698722185305,20.81010196710311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,13,812.4206349206349,1329.7380952380952,20.615390904121433,19.506394711484617,1085.2530120481927,1242.2108433734938,21.242099922624213,19.92399009550518,1055.8804034582133,831.9092219020173,21.995823456386876,20.087316395446244,852.7471264367816,785.7586206896551,21.59133102845897,20.55543108084032,998.8226744186046,767.1424418604652,21.390006423556937,20.522542829636073,812.9757834757835,747.574074074074,21.81856413098725,20.481138062861778,951.5166666666667,556.0277777777778,22.110923615510103,20.74558159306479,897.2374301675977,496.52513966480444,21.759930318764262,20.96408339202062,776.1695156695157,416.51994301994296,21.627362551672665,20.688344078126235,907.4632768361582,260.8531073446327,21.653002468111197,20.83024991439981,1109.796089385475,222.2150837988827,22.037297334941158,20.70414388739541,1350.5527777777777,142.49166666666656,21.98923105921208,20.90362101994707,1220.1204986149585,30.97091412742384,22.143005161829684,20.805148649274457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,14,811.7418300653595,1368.7843137254902,19.946846309073646,19.575865921074428,1085.1175548589342,1281.1238244514107,20.372896698758407,19.947320165059388,1055.2050147492625,872.7713864306785,21.79777111538015,19.809649096596683,851.3071216617211,825.8679525222552,21.00821322865318,20.47159977836465,997.8674698795181,808.2259036144578,20.811241503837696,20.327724097944927,811.6268436578171,789.4557522123894,21.071054548691578,20.505537485376045,950.6133720930233,597.5843023255813,21.388930028183662,20.522452451359445,895.7708933717579,535.9841498559077,21.167516981567466,20.902756293710056,774.4854651162791,458.6337209302326,21.293000196452816,20.617052356725015,906.0533141210375,302.4106628242075,21.515966696574214,20.564990132067344,1109.4744318181818,263.01988636363626,21.633986228611423,20.73204015609182,1350.6757925072045,183.5605187319884,21.536104370646388,20.543913504453585,1219.5706214689264,73.05084745762701,21.66106483991829,20.875450867957262,733.5392156862745,35.86974789915962,21.838326722345897,20.830417092062163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,14,811.1774193548387,1407.909677419355,20.227981394135163,19.576180782938867,1084.773846153846,1319.9923076923078,21.062842365396147,19.711586098537648,1054.4423631123918,914.0936599423632,22.269627833583563,19.85182492582201,850.066091954023,866.0574712643678,21.71512547771572,20.47166843945273,996.9367816091954,849.6465517241379,21.595951731002813,20.541249169696734,810.2270114942529,831.4568965517242,21.474840306042548,20.665923838372443,949.5863509749304,639.324512534819,21.821872887000676,20.975286135618816,894.3854748603352,575.754189944134,21.490622156641017,21.223313969031537,772.6949152542373,500.7570621468926,21.61775225246126,20.86441960066953,904.6412742382272,344.11218836565104,22.11719118545314,20.79697396207711,1109.233893557423,303.9817927170868,21.933028314755905,20.746030949948448,1350.6,224.71944444444443,21.790732136622,21.067356244266403,1218.9692737430169,115.29608938547494,22.061032558788796,20.682874610738633,731.3224043715848,76.76775956284155,22.26308943588259,20.94732713766306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,14,810.572607260726,1446.427392739274,19.91270248011464,19.406084353452552,1084.4424920127794,1358.5255591054313,20.51217264975053,19.47010964996515,1053.8303303303303,955.0945945945946,21.274899216106558,19.969649481410634,848.8923303834808,906.3731563421829,21.045988740479533,20.552497558507625,995.9613095238095,890.7529761904761,21.442611676846962,19.95888218743947,808.9219653179191,873.2687861271677,21.817202025661377,20.205425500212588,948.6754385964912,680.8333333333334,21.642589607854898,20.167007587369927,892.9692082111437,615.1862170087976,21.0437443867105,20.654785139573917,770.9218289085545,542.9542772861357,20.94545170891014,20.662205681788354,903.1589595375723,385.72543352601156,21.49627334745385,20.522067278162936,1109.0672514619882,344.8538011695907,21.52269279523758,20.272622626792103,1350.5542857142857,265.68000000000006,21.491410596424412,20.762590111229294,1218.2385057471265,157.5775862068965,21.573626212899487,20.570255142858418,729.15625,117.6420454545455,21.81515464867894,20.563076558002145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,14,810.0686900958466,1484.9696485623003,20.512571721875382,19.459150693879696,1084.25,1396.882911392405,20.47402981125238,19.695140133643296,1053.3157894736842,995.8918128654971,21.65708113371982,20.153090629746405,847.6232492997199,946.8473389355743,21.881392227313906,20.794727079718747,995.1125356125356,932.1324786324786,21.98380444411335,20.349954359169605,807.6836158192091,915.5819209039548,22.170474734256068,20.378995637403577,947.6977077363897,722.6489971346705,21.52120914834072,20.67389536267097,891.5816901408451,654.9760563380281,21.50330905777808,21.033412237986028,769.1589595375723,585.1820809248555,21.46170968554862,20.58138041496742,901.938202247191,427.44382022471905,21.88169184193071,20.735931048998744,1108.8380681818182,385.872159090909,21.800359268155976,20.59058967829693,1350.5941828254847,306.9432132963989,21.9603233897705,20.967181418307366,1217.674515235457,199.80747922437672,21.91930494748687,21.004775544173015,727.1100278551532,158.59470752089146,21.99971028999002,20.7885975370663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,14,1084.098705501618,1434.901294498382,20.12144049480085,19.589814889359456,1052.7612612612613,1036.9354354354355,21.497002727040137,19.740339871452466,846.549853372434,986.7199413489736,21.183784824166093,20.548050124931983,994.2794117647059,973.05,21.77573226672829,19.91065623360043,806.6842105263158,957.1900584795321,21.463604369249975,20.34023007059268,946.8275862068965,764.3563218390805,21.70646292039335,20.42481270154779,890.0823529411765,694.4911764705882,21.238849452513694,20.400729188980215,767.3988095238095,627.2946428571429,20.873172675684078,20.510060008299554,900.5742857142857,469.05999999999995,21.51862513414016,20.765975431018223,1108.678674351585,426.7593659942363,21.80984238562547,20.284436118226772,1350.525352112676,347.9450704225353,21.690629054581386,20.876134244262257,1217.06446991404,242.10744985673364,21.637552376384956,20.56481953642685,724.9887640449438,199.4606741573034,21.860101906538972,20.749906470645705,726.8848314606741,22.075842696629252,22.09085380951056,20.544389645969552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,14,1083.7156862745098,1472.326797385621,20.2063210147337,19.31498151460191,1052.202380952381,1077.4255952380952,21.43329992982622,19.98840701229309,845.5381231671554,1026.717008797654,21.161850293624376,20.556707875401532,993.6470588235294,1013.7941176470588,21.39840203798427,20.25837643609003,805.3831908831909,998.9074074074074,21.730748619110138,20.59126700586131,945.9367816091954,806.0689655172414,21.605209624113634,20.531308830490616,888.717008797654,734.1041055718475,21.153900533037763,20.579770372828943,765.6457725947522,669.4854227405248,21.097064178266734,20.747663301101674,899.1818181818181,510.65625,21.510282530768624,20.84961334521235,1108.4605633802817,467.7338028169015,21.54170011097715,21.00253214465891,1350.4469273743016,389.1675977653631,21.934350614937134,20.815197650572465,1216.371794871795,284.42592592592587,21.78847780542846,20.546100062531394,723.0252808988764,240.43820224719093,22.050648747790856,20.594283835959825,724.8861111111111,63.486111111111086,22.175121872740405,20.720575318606546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,14,1051.7553191489362,1117.7036474164133,21.132282135401358,19.836712568599495,844.5521739130435,1066.5811594202899,21.158947604660554,20.755844122264328,992.8802395209581,1054.491017964072,21.171784586510466,20.12009390154763,804.5087209302326,1040.4651162790697,21.138050865017068,20.742031872795224,944.9828571428571,847.6142857142858,21.799661144851473,20.45569304744495,887.2478005865103,773.6759530791788,21.34190789571508,20.389635004440184,763.7361516034986,711.5699708454811,21.093799616819286,20.73136407839905,897.9812680115274,552.2752161383286,21.60877942460322,20.48444744837879,1108.3057142857142,508.66571428571433,21.421091896428237,20.821467079736145,1350.3559322033898,430.16949152542384,21.98140192178263,20.545752309247135,1215.9657142857143,326.74285714285725,21.682948861329436,20.60225621940552,720.9717514124294,281.2655367231639,21.87130211751489,20.610104472813646,722.9220963172804,104.78328611898019,21.848297206458422,20.608628004824826,1013.8507246376812,22.99275362318849,21.432494106274284,20.53433568504696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,14,1051.360759493671,1158.0189873417721,20.471759921781462,19.65998782639116,843.5753012048193,1106.0210843373493,20.92351146710693,20.255902888751265,992.1306306306307,1095.2117117117118,20.915102648921913,20.27515265861184,803.5117647058823,1081.6558823529413,21.198288369514096,20.46935533716642,944.1549707602339,889.2514619883041,21.806847343170293,19.99827294888884,886.0089285714286,813.3392857142857,21.027591653188598,20.367975350510367,762.066765578635,753.5949554896142,21.1111692277088,20.34543621386003,896.6823361823361,594.1381766381767,21.353783367510324,20.95413905468914,1108.1676300578035,549.693641618497,21.53569507065125,20.4655952221983,1350.3290598290598,471.44301994301986,21.743314300797472,20.615237306249774,1215.2578347578349,369.0242165242166,21.787657274904923,20.527721266506656,718.9550561797753,322.2162921348315,21.96899315121263,20.65659371047103,720.8798882681564,146.3854748603353,22.04265981615076,20.708242340826803,1012.9356725146199,64.54970760233914,21.296753681927182,20.44827656204405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,16,1050.8597560975609,1197.8963414634145,20.989389695988393,19.927499756449574,842.7567164179104,1145.5835820895522,21.162600142341343,20.180208453428907,991.6283582089552,1135.479104477612,21.2929618763311,20.053035927693887,802.8002915451895,1123.0072886297376,21.488398982029477,20.356024691110175,943.5284900284901,930.9643874643874,21.841137580208784,20.507585422993223,884.6820809248555,853.0635838150289,21.612173617886384,20.41182277741566,760.2420289855072,795.7492753623188,21.200109450281452,20.735969262560737,895.4350282485875,635.7570621468926,21.58117809826133,20.90219908949796,1107.96,590.56,21.593375172364688,20.646620756566996,1350.3045325779037,512.7974504249291,21.573504763665454,20.886893650184103,1214.7535211267605,411.39295774647894,21.96201969124148,20.608666864187338,716.889355742297,363.2058823529412,21.811112442721267,20.88505716095157,718.9028169014084,187.8352112676057,21.79904633360544,20.76295951669602,1012.0747126436781,106.06034482758628,21.65167432980123,20.52024394554076,1118.0405405405406,36.84054054054059,22.73227392405079,20.7523308863451,920.0650969529086,23.06509695290856,22.22912569547309,20.698646532998065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,16,1050.506329113924,1237.7784810126582,20.662935856625566,19.50408185504196,841.9437689969604,1184.773556231003,20.764146563791716,20.19367894422589,990.9570552147239,1175.7607361963192,20.68728630121471,20.12229295220781,801.930303030303,1164.1242424242423,20.636251526937322,20.40207498712213,942.8976608187135,972.4473684210526,21.62791169727913,20.135750344634037,883.4321533923304,892.8362831858407,21.28579618564269,20.36986875426557,758.655223880597,837.8850746268656,20.917917558871732,20.42165243775048,894.1470588235294,677.3588235294118,21.065157670392857,20.572256760949735,1107.8147058823529,631.5558823529411,21.09798816775759,20.582523975378663,1350.291304347826,553.7144927536232,21.30048861002192,20.64463940700031,1214.0914285714287,453.8399999999999,21.535007309040374,20.730036154697977,714.9579710144927,404.0826086956522,21.462775538869217,20.492209657143018,716.8133903133903,229.31196581196582,21.802206950435274,20.53354235585668,1011.2395209580839,147.61077844311376,21.03815371812559,20.245064880378767,1117.9285714285713,78.07422969187678,22.250133047909657,20.44710040065095,918.2740112994351,64.34745762711873,21.796985037784303,20.71044039012073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,17,1050.0925925925926,1277.4104938271605,21.05134406929419,19.6118571201549,841.1848484848484,1223.978787878788,21.015227597338207,20.005762889560614,990.4294478527607,1215.941717791411,21.125602524934926,19.664160843928727,801.1461988304094,1205.2134502923977,21.646077223908648,20.143107999110043,942.1457142857142,1013.8942857142857,21.969476275894714,20.310184183080523,882.14265129683,932.543227665706,21.593018402763253,20.515613338318307,757.0028571428571,880.2771428571428,22.00334284742784,20.278513950197176,892.8219373219373,719.0754985754986,21.33070272288107,20.987400881979486,1107.8087818696883,672.627478753541,21.700182395849755,20.734852170097316,1350.2899159663866,595.0378151260504,21.95306645086012,20.732535554673234,1213.6052631578948,496.3531855955679,22.009430635569892,20.938220236154486,713.0308988764045,445.15449438202245,22.03788050396186,20.592401763015108,714.8756906077348,270.93370165745864,22.17351546967286,20.799382781116005,1010.2528735632184,189.30459770114953,21.616518270373625,20.55578702387088,1117.6327913279133,119.34281842818427,22.315684697955128,21.082352204077257,916.5498614958449,105.4307479224376,21.935569139867706,20.991480939780818,974.1833333333333,36.74722222222226,22.391464634882407,20.504632789342953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,19,1049.832258064516,1316.7548387096774,20.27728723486439,19.534264810512095,840.5155763239875,1262.9859813084113,20.600586518892882,19.907451571281705,990.003144654088,1255.682389937107,20.331480213013673,19.958709102213014,800.53125,1245.771875,20.73254096820419,19.746226569948355,941.5790273556231,1054.840425531915,21.27922395826233,19.72332291585617,881.0953079178886,971.8431085043989,21.365290112118057,20.350445375846316,755.3584337349398,922.3704819277109,21.093214874249703,20.066888207637625,891.5530973451328,760.7005899705015,20.96713680493347,20.647841325925544,1107.7397660818713,713.5584795321637,21.305082407049678,20.465823601939434,1350.1191860465117,636.3255813953489,21.58779051335639,20.321766566189446,1212.9842406876792,538.6833810888252,21.553560521545588,20.633296942762126,711.0350877192982,486.16081871345034,21.358022578947303,20.413508079979376,712.9412607449857,312.37679083094554,21.60312742495798,20.592886261767717,1009.5176991150443,230.84218289085538,21.123349436974543,20.491224270450388,1117.415254237288,160.75141242937843,21.736553004011878,20.75252295701333,914.9063400576368,146.7219020172911,21.55868679350956,20.51303815242221,973.4051724137931,77.13505747126442,21.7709298637649,20.384354850801213,1059.4801136363637,41.12215909090901,21.611347098975806,20.787344094459932,888.8690140845071,39.0183098591549,22.126182135246708,20.46556881900806
