FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y
48,41,1997.7276923076922,1283.856923076923,1848.7618296529968,1226.2381703470032,1681.144376899696,1213.6641337386018,2068.313880126183,1185.9037854889589,1978.9939393939394,1180.2515151515152,1925.196048632219,1178.2507598784196,828.859375,1144.540625,932.1826923076923,1053.6089743589744,467.6585365853659,1009.8079268292684,990.6090909090909,997.4242424242425,2127.550295857988,989.3224852071006,1606.1153846153845,982.4112426035504,1701.69578313253,937.25,761.0386996904025,913.2058823529412,1948.4610778443114,845.6526946107784,1350.2172011661808,810.6253644314869,251.34839650145773,803.5,404.61746987951807,790.210843373494,1004.2093425605536,686.6937716262976,1709.8967611336031,643.1720647773279,1947.5553191489362,581.7425531914894,1916.495918367347,511.638775510204,446.57860262008734,486.2816593886463,716.8272727272728,476.6681818181818,632.0900900900901,474.7567567567568,604.2713004484305,465.71973094170403,1629.560606060606,451.66883116883116,1879.317391304348,440.5260869565218,591.1954545454546,395.1090909090909,873.5225225225225,380.4684684684685,92.40082644628099,375.58264462809916,1817.5969162995596,347.4471365638766,2076.1417322834645,292.61811023622045,2235.6884615384615,283.6692307692308,914.2761904761904,262.12380952380954,2005.5487804878048,224.0121951219512,1857.6474103585658,190.02988047808776,2029.998023715415,186.1482213438735,1936.6048387096773,72.25403225806463,1410.7838983050847,52.33050847457616,743.3529411764706,22.6680672268908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,42,1847.7453987730062,1261.7423312883436,1680.5121951219512,1250.25,2066.856037151703,1222.1191950464397,1977.4323076923076,1216.9246153846154,1924.8083832335328,1214.9550898203593,829.8354231974922,1181.152037617555,932.8301282051282,1090.375,469.08610271903325,1047.4335347432025,991.7672672672672,1035.1246246246246,2127.5439882697947,1026.875366568915,1605.7284866468842,1019.5207715133531,1701.1666666666667,974.6060606060606,762.6327160493827,950.570987654321,1948.370870870871,883.466966966967,1349.6941176470589,847.95,252.33188405797102,841.1231884057971,406.1890243902439,828.0792682926829,1005.0848484848485,724.4878787878788,1709.8445945945946,681.1216216216217,1947.656378600823,620.3148148148148,1916.9979919678715,549.7128514056225,447.2649572649573,523.6709401709402,716.6479820627802,515.1591928251121,632.617903930131,513.1899563318777,604.6277533039647,504.3898678414097,1629.7863247863247,489.5854700854701,1879.4655172413793,478.7370689655172,591.1428571428571,433.2008928571429,874.0133928571429,419.375,92.00819672131148,412.78278688524586,1818.1521739130435,386.1086956521739,2076.722222222222,330.6150793650794,2237.0471698113206,321.8698113207547,914.683486238532,300.49541284403665,2006.03515625,262.26171875,1857.8582677165355,228.06299212598424,2030.389328063241,224.72134387351775,1936.6150793650793,110.71428571428578,1409.9793388429753,85.72314049586771,744.4198312236286,60.968354430379804,543.3086956521739,41.52173913043475,747.5775862068965,32.193965517241395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,41,1680.2981366459628,1286.555900621118,2065.365625,1258.184375,1975.8180428134556,1253.282874617737,1924.4601226993866,1251.4171779141104,830.8206349206349,1217.5539682539682,933.4842271293376,1126.7744479495268,470.4817073170732,1085.0365853658536,993.1567164179105,1072.6970149253732,2127.5678466076697,1064.367256637168,1605.5716417910448,1056.192537313433,1700.6134969325153,1011.7699386503068,764.3742331288344,987.9171779141104,1948.2573964497042,921.2396449704142,1349.1167146974065,885.3299711815562,253.3728323699422,878.8063583815028,407.8003003003003,866.0255255255256,1005.7284866468842,762.3486646884273,1709.6486068111456,718.6981424148606,1947.992700729927,659.2445255474453,1917.4277108433735,587.5923694779117,447.82456140350877,561.2763157894736,716.6409691629956,553.4955947136564,633.4254385964912,551.5745614035088,604.9611872146119,543.1164383561644,1630.2543103448277,527.5689655172414,1879.5384615384614,516.8760683760684,591.0225225225225,471.3558558558559,874.5585585585585,458.0360360360361,91.78048780487805,450.0975609756098,1818.621212121212,424.6471861471862,2077.33203125,368.76953125,2238.2727272727275,360.1098484848485,915.0302325581396,338.793023255814,2006.516129032258,300.5322580645161,1857.9960629921259,266.00787401574803,2030.86328125,263.0546875,1936.7470588235294,148.97058823529414,1409.0635593220338,119.33474576271192,745.3451882845188,99.13179916317995,542.4739130434782,79.79565217391314,747.3138528138528,70.69480519480521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,39,1923.7784810126582,1287.5664556962026,831.9345047923323,1253.6246006389777,934.1973684210526,1163.0657894736842,472.003125,1122.134375,994.3629283489097,1109.9922118380061,2127.361861861862,1101.584084084084,1605.1737160120847,1092.8413897280966,1699.973354231975,1048.8009404388715,766.1521739130435,1025.1521739130435,1948.030303030303,959.1757575757576,1348.5484848484848,922.5727272727272,254.65160349854227,916.0422740524782,409.3957055214724,903.5245398773006,1006.6081081081081,800.3978978978979,1709.4880597014926,756.5477611940298,1947.9477124183006,697.5718954248366,1917.6235059760957,625.7828685258964,448.6628959276018,598.7126696832579,716.5985915492957,591.7816901408451,634.2255813953489,590.0348837209302,605.4255813953488,581.6209302325582,1630.5,565.5,1879.6318181818183,555.0454545454545,591.0420560747664,509.29906542056074,875.0837320574162,496.92583732057415,91.5901287553648,487.23819742489275,1819.1958525345622,463.05760368663596,2077.77868852459,406.7704918032787,2239.7140077821014,398.352140077821,915.5292682926829,376.97317073170734,2006.9590163934427,338.889344262295,1858.078947368421,304.10728744939274,2031.1803278688524,301.2295081967213,1936.7489626556016,187.4460580912862,1408.2488789237668,152.74663677130047,746.3026315789474,137.30263157894728,541.6376146788991,118.,747.2201834862385,109.3119266055046,1720.2448559670781,16.796296296296305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,39,935.0268456375838,1199.1476510067114,473.49369085173504,1159.3391167192428,995.6206349206349,1147.2111111111112,2127.08358662614,1138.7218844984802,1604.6661538461537,1129.226153846154,1699.3703703703704,1085.6604938271605,767.8386581469648,1062.0335463258787,1947.712962962963,996.462962962963,1348.0692771084337,959.7048192771084,255.86309523809524,953.139880952381,411.108024691358,940.969135802469,1007.5,838.2818181818182,1709.282738095238,794.1904761904761,1948.1666666666667,735.9358974358975,1917.94,663.9327272727272,449.59777777777776,636.4466666666667,716.6767441860466,630.4488372093023,635.0774647887324,628.537558685446,605.9218009478673,620.2772511848341,1630.7045454545455,603.5772727272728,1879.6735159817351,593.3356164383562,591.1336633663366,547.5247524752475,875.705,535.605,91.46460176991151,524.5132743362832,1819.551886792453,501.87264150943395,2078.3340425531915,444.7170212765958,2240.966135458167,436.83067729083666,915.8659793814433,415.3453608247422,2007.387029288703,377.28242677824267,1858.2787234042553,342.2744680851064,2031.5254237288136,339.68644067796606,1936.9635193133047,225.76180257510737,1407.302752293578,186.25229357798162,747.2466063348417,175.56787330316752,540.7585365853658,156.37804878048792,747.004854368932,147.87378640776706,1720.9472573839662,54.83333333333326,2170.427966101695,26.644067796610216,2216.9196078431373,19.86078431372539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,40,935.7913907284768,1235.0298013245033,475.27115987460814,1196.3369905956113,996.9331210191083,1184.1624203821657,2126.6151515151514,1175.612121212121,1604.422600619195,1165.5185758513933,1698.6345565749236,1122.4449541284403,769.6437699680512,1099.023961661342,1947.440625,1033.975,1347.4427710843374,996.5692771084337,257.38757396449705,990.2455621301775,412.9831804281346,978.3256880733945,1008.4730538922156,875.9610778443114,1708.8453453453453,831.614114114114,1948.0209580838323,774.4580838323353,1918.252380952381,701.8873015873016,450.4548872180451,674.124060150376,716.704,669.016,635.9588235294118,667.1392156862745,606.4668049792531,659.3340248962655,1630.7974137931035,641.5301724137931,1879.6521739130435,631.6521739130435,591.1602870813397,585.7296650717703,876.1341463414634,574.329268292683,91.4695652173913,561.8391304347826,1819.960465116279,540.4581395348837,2078.7285714285713,482.8387755102041,2242.1062992125985,475.04330708661416,916.1650246305419,453.6034482758621,2007.7255319148935,415.67446808510635,1858.3451882845188,380.2866108786611,2031.7697095435685,378.13485477178426,1937.1059322033898,264.2966101694915,1406.3526785714287,219.83928571428578,748.1803652968036,213.83333333333326,540.0023696682465,194.6848341232228,746.9392523364486,186.5700934579438,1721.6611570247933,92.94628099173565,2171.5699588477364,65.2572016460906,2218.092156862745,58.119607843137146,1702.3262711864406,36.186440677966175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,40,936.6596091205212,1270.6237785016287,476.921875,1232.715625,998.1920634920635,1220.8079365079366,2126.160714285714,1212.2619047619048,1603.8641975308642,1201.5216049382716,1697.996875,1158.81875,771.559375,1135.528125,1947.143076923077,1070.9492307692308,1346.8625730994152,1033.3713450292398,258.8070175438597,1027.3011695906432,414.8538461538462,1015.5523076923077,1009.313056379822,913.5979228486647,1708.594674556213,869.1863905325444,1947.9590643274853,812.7543859649122,1918.3363636363636,739.8333333333334,451.59404388714734,711.3652037617555,716.8587301587302,707.2841269841269,636.9321766561515,705.52523659306,606.9397394136807,697.8192182410423,1631.0575539568345,679.6474820143885,1879.5821428571428,669.9571428571429,591.4776785714286,623.8616071428571,876.9027777777778,613.1805555555555,91.47033898305085,599.1228813559322,1820.3565022421524,579.1726457399103,2079.108,521.016,2243.35,513.4115384615385,916.5,492.02606635071095,2008.0770750988142,453.994071146245,1858.219512195122,418.3617886178862,2032.1254980079682,416.6872509960159,1937.0877551020408,302.6836734693877,1405.6391304347826,253.34347826086946,749.1995708154507,252.2467811158799,539.3454545454546,233.07727272727266,746.651376146789,225.25688073394485,1722.4041666666667,131.10416666666674,2173.113545816733,103.86254980079684,2219.355513307985,96.51140684410643,1702.4958847736625,74.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,39,478.72360248447205,1269.2391304347825,999.5529595015577,1257.2694704049845,2125.596096096096,1248.6231231231232,1603.351515151515,1237.2515151515152,1697.183076923077,1195.2815384615385,773.5095541401274,1171.8503184713377,1946.6223241590214,1108.1483180428136,1346.23293768546,1069.9183976261127,260.3876080691643,1063.9870317002883,416.8433734939759,1052.578313253012,1010.2313432835821,951.1238805970149,1708.1187683284456,906.2390029325513,1947.801724137931,850.9683908045977,1918.3538011695907,777.6198830409356,452.6246105919003,748.5685358255452,717.0232198142415,745.3482972136223,637.9534161490683,743.6180124223603,607.6211180124224,735.7826086956521,1631.3107255520504,717.3422712933753,1879.4627329192547,707.9813664596273,591.609375,662.2421875,877.4915611814346,652.1962025316456,91.64117647058823,636.5470588235294,1820.6101694915253,617.7415254237288,2079.547244094488,559.0905511811023,2244.318867924528,551.8169811320755,916.824074074074,530.3888888888889,2008.442857142857,492.3938775510204,1858.275590551181,456.45669291338584,2032.3385826771653,454.98818897637796,1937.261133603239,340.93724696356276,750.0466101694915,290.54237288135596,1404.6617021276595,286.98510638297876,538.5226244343892,271.45475113122166,746.5349344978166,263.8406113537119,1723.096837944664,168.98221343873524,2174.33203125,142.22265625,2220.7134831460676,134.78838951310854,1702.576923076923,112.67813765182177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,38,2124.860606060606,1284.8242424242424,1602.8208722741433,1272.6682242990655,1696.3832807570977,1231.2539432176657,775.436507936508,1207.9920634920636,1946.0810397553516,1145.0565749235475,1345.5753012048192,1106.4186746987953,262.0281899109792,1100.5,419.0076923076923,1089.54,1011.260606060606,988.5181818181818,1707.8030303030303,943.4060606060606,1947.562874251497,889.0988023952095,1918.4880239520958,815.4071856287426,453.77272727272725,785.7757575757576,717.3054711246201,783.4969604863222,638.9803625377643,781.7779456193354,608.4939209726443,774.4240121580547,1631.290273556231,755.2173252279636,1879.2207207207207,746.1906906906906,591.9918032786885,700.1688524590164,878.2239057239058,690.9713804713805,91.88327526132404,673.7613240418118,1820.8686274509803,656.4764705882353,2079.667330677291,597.2131474103586,2245.403474903475,590.0212355212356,917.1682926829268,568.7731707317073,2008.7439024390244,530.8536585365854,1858.2148760330579,494.59917355371897,2032.4959016393443,493.6024590163935,1937.324267782427,379.5167364016736,751.02,328.7888888888889,1403.7995594713657,320.5,537.8302325581395,309.7604651162791,746.4633027522935,302.6559633027523,1723.7886178861788,207.13414634146352,2175.6024590163934,180.7622950819673,2221.6946564885498,173.07251908396938,1702.7161016949153,150.93220338983042,1877.6620553359685,25.52371541501975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,37,1695.4744408945687,1267.0303514376997,777.358064516129,1244.0290322580645,1945.4716088328075,1181.673501577287,1344.9512195121952,1142.560975609756,263.75,1136.8855421686746,421.12264150943395,1126.1603773584907,1012.1158536585366,1025.6067073170732,1707.2962962962963,980.6111111111111,1947.2462235649548,927.1253776435045,1918.4136904761904,853.014880952381,455.0846153846154,822.9246153846154,717.4756097560976,821.4817073170732,640.1181818181818,820.0121212121212,609.3308157099698,812.7809667673716,1631.3848484848486,792.6606060606061,1878.8402366863904,783.8934911242603,592.3864353312302,737.878548895899,879.0579937304075,729.2962382445141,92.39137380191693,710.6693290734825,1820.906779661017,694.9847457627119,2079.826923076923,635.5115384615384,2246.2201492537315,628.3731343283582,917.734693877551,607.0663265306123,2008.7426778242677,569.2991631799163,1858.0147679324893,532.5970464135021,2032.6791666666666,532.0708333333333,1937.3851063829786,418.0063829787234,751.9722222222222,367.2037037037037,1403.0162790697675,354.2209302325581,537.0539215686274,348.12745098039215,746.1829268292682,341.36829268292684,1724.4662447257383,245.19620253164567,2176.898305084746,219.39830508474574,2222.880392156863,211.53529411764703,1702.854700854701,189.25213675213672,1877.9609053497943,64.00617283950623,2043.5204081632653,13.018367346938703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,37,779.3636363636364,1279.7337662337663,1944.7619808306708,1218.2220447284344,1344.4811912225705,1178.5156739811912,265.65644171779144,1173.0920245398772,423.44654088050316,1162.5974842767296,1013.1137071651091,1062.7492211838007,1706.6335403726707,1017.4782608695652,1946.8727272727272,964.8393939393939,1918.2857142857142,890.7142857142858,456.359375,860.18125,717.7049689440994,859.5590062111801,641.3328173374613,858.0913312693499,610.1463414634146,850.9756097560976,1631.4790419161677,830.4371257485029,1878.4852071005917,821.7899408284025,592.6913580246913,776.0061728395061,879.8076923076923,768.0969230769231,92.8044776119403,747.8970149253731,1821.1933333333334,733.1466666666666,2079.8426573426573,673.5804195804196,2246.987804878049,666.9216027874564,918.1919191919192,645.5757575757576,2009.035864978903,607.7151898734177,1857.7622222222221,570.8333333333334,2032.7025862068965,570.5301724137931,1937.2753303964757,456.5528634361234,752.9380952380952,405.56190476190477,1402.0876777251185,387.9644549763033,536.2948717948718,386.4589743589744,746.1180904522613,380.2738693467337,1725.213043478261,283.50869565217397,2178.2404255319148,257.83617021276586,2223.9738955823295,250.12650602409644,1703.1535087719299,227.67543859649118,1878.3601694915253,102.6313559322034,2044.5759493670887,50.48734177215192,2233.3192307692307,29.073076923076997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,37,1943.9824281150159,1254.3913738019169,1343.5931677018634,1214.3726708074535,267.4938837920489,1209.105504587156,425.67981072555204,1198.9731861198738,1013.9553846153846,1099.583076923077,1706.1707692307693,1054.34,1946.5121212121212,1002.630303030303,1918.2345132743362,928.2079646017698,457.78,897.1984615384615,718.321752265861,897.4486404833838,642.5518292682926,896.0030487804878,610.9984894259819,889.2552870090635,1631.285498489426,867.8716012084592,1878.0548961424333,859.6246290801187,593.3837920489296,813.9311926605504,880.6073619631902,806.7914110429448,93.44252873563218,784.948275862069,1821.3541666666667,771.7767857142857,2079.7057877813504,711.5836012861737,2247.714953271028,705.0732087227415,918.7361623616237,684.1531365313654,2009.026717557252,646.2748091603054,1857.5585774058577,609.0355648535565,2032.576923076923,609.2085020242915,1937.3157894736842,495.09649122807014,753.905529953917,444.14516129032256,535.815,425.05499999999995,1401.1339285714287,421.57142857142856,745.8253588516747,419.1076555023924,1725.6949152542372,321.6440677966102,2179.3818565400843,296.60126582278485,2224.9513618677042,288.5700389105058,1703.3902953586498,266.07805907172997,1878.5696721311476,141.38524590163934,2045.6157024793388,87.94628099173565,2234.1692015209123,66.30228136882124,1371.1100917431193,20.357798165137638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,36,1343.2430340557275,1249.9953560371516,269.5151515151515,1244.7484848484848,428.0140186915888,1235.0046728971963,1015.0290519877676,1136.1880733944954,1705.545045045045,1090.8813813813813,1946.0103244837758,1040.2020648967552,1917.8982300884957,965.6474926253687,718.5179104477612,935.1716417910447,459.3805970149254,933.9865671641792,643.8641791044776,933.7626865671641,612.0575221238938,927.0840707964602,1631.2529411764706,905.1588235294118,1877.7177650429799,897.3080229226362,593.9041916167664,851.6377245508982,881.5508982035929,844.934131736527,94.19714285714285,821.7685714285715,1821.112426035503,810.2366863905326,2079.66918429003,749.5876132930514,2248.277126099707,743.2653958944281,919.272585669782,722.2788161993769,2008.9407894736842,684.7105263157895,1857.2739463601533,647.3927203065134,2032.5485074626865,647.9141791044776,1937.191983122363,533.5590717299579,755.,482.5,535.281990521327,463.4004739336493,745.75,457.9675925925926,1400.405172413793,455.2931034482758,1726.5041493775934,359.9771784232365,2180.625,335.41935483870964,2226.0938697318006,327.13601532567054,1703.466804979253,304.51659751037346,1879.0617529880478,180.0537848605577,2046.78,125.56400000000008,2235.1863468634688,103.57380073800732,1370.4082969432313,57.68777292576419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,36,1342.471875,1285.40625,271.570987654321,1280.398148148148,430.4936507936508,1270.7698412698412,1016.1050156739811,1172.5689655172414,1704.982142857143,1127.1636904761904,1945.3851963746224,1077.617824773414,1917.4939759036145,1002.7590361445783,719.0938461538461,972.5738461538461,460.9786585365854,970.7926829268292,645.2689969604863,971.3966565349544,613.080547112462,965.1079027355623,1631.0591715976332,942.4319526627219,1877.0246376811594,934.9579710144927,594.527108433735,889.2530120481928,882.4727272727273,883.3333333333333,95.03714285714285,858.5742857142857,1821.105421686747,848.4246987951808,2079.4851632047476,787.2952522255193,2248.6104815864023,781.0070821529745,919.8149847094801,760.2614678899082,2008.8700305810398,722.8211009174312,2032.3823529411766,686.3594771241831,1856.8741721854306,685.4370860927153,1936.9190871369294,572.1016597510373,756.0401785714286,520.7991071428571,534.811320754717,501.933962264151,745.7119815668203,496.92857142857144,1399.495652173913,489.0739130434782,1726.9526748971193,398.21193415637856,2181.6106557377047,374.077868852459,2227.1060606060605,365.6401515151515,1703.5376569037658,342.968619246862,1879.3253968253969,218.76190476190482,2047.7983870967741,163.1895161290322,2236.119926199262,140.7841328413283,1369.7297297297298,95.04504504504507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
